func_name,func_addr
sub_100401,0x100401
strlen,0x1005c1
cfg_create_data,0x1005d1
sub_100637,0x100637
cfg_load_data,0x100651
sub_100697,0x100697
sub_1006a1,0x1006a1
main,0x1006a9
sub_1006df,0x1006df
att_get_iat,0x1006ed
sub_100787,0x100787
att_test,0x10079d
crp_gen_key_secp256r1.constprop.0,0x100809
sub_100917,0x100917
crp_generate_csr,0x100949
crp_test,0x100c1d
crp_test_rng,0x100f15
sub_100f6b,0x100f6b
al_psa_status,0x100f7d
sub_1010df,0x1010df
sf_hex_tabulate_16,0x101149
cbvprintf_package,0x10129d
sub_10156b,0x10156b
sub_10163f,0x10163f
cbprintf_package_convert,0x101641
__printk_hook_install,0x101a0d
sub_101a13,0x101a13
z_thread_entry,0x101a19
str_encode,0x101a4d
json_obj_encode,0x101aa9
encode,0x101b39
sub_101c1f,0x101c1f
arr_encode,0x101c31
sub_101caf,0x101caf
json_obj_encode_buf,0x101cbd
activate_foreach_backend,0x101cdd
sub_101d3b,0x101d3b
enable_logger,0x101d41
sub_101d83,0x101d83
log_process_thread_timer_expiry_fn,0x101d9d
sub_101da3,0x101da3
z_log_init,0x101da9
log_format_func_t_get,0x101e35
log_set_timestamp_func,0x101e41
sub_101e5b,0x101e5b
z_log_notify_backend_enabled,0x101e61
z_log_dropped,0x101e7d
sub_101e9b,0x101e9b
z_log_dropped_read_and_clear,0x101ea5
dropped_notify,0x101ebd
z_log_msg_init,0x101eed
sub_101eff,0x101eff
log_core_init,0x101f0d
sub_101f33,0x101f33
z_log_msg_alloc,0x101f45
z_log_msg_local_claim,0x101f55
sub_101f5b,0x101f5b
z_log_msg_free,0x101f61
sub_101f6b,0x101f6b
z_log_msg_pending,0x101f71
sub_101f77,0x101f77
z_impl_log_process,0x101f7d
z_impl_log_panic,0x102051
sub_102087,0x102087
log_process_thread_func,0x102095
z_log_msg_post_finalize,0x102125
sub_102173,0x102173
z_log_msg_commit,0x102185
log_source_name_get,0x1021a9
z_log_runtime_filters_init,0x1021c5
sub_1021f3,0x1021f3
filter_set,0x102201
backend_filter_set,0x1022bd
log_backend_enable,0x1022ed
sub_10231b,0x10231b
log_filter_get,0x102321
z_impl_z_log_msg_static_create,0x10236d
sub_10246b,0x10246b
z_log_msg_runtime_vcreate,0x10247d
sub_102503,0x102503
log_msg_get_source_id,0x102509
print_formatted,0x102521
sub_10253f,0x10253f
newline_print,0x102545
sub_102557,0x102557
log_output_process,0x102561
log_output_dropped_process,0x102835
sub_10287f,0x10287f
log_output_timestamp_freq_set,0x10288d
char_out,0x1028b9
mem_attr_get_regions,0x1028dd
z_arm_fatal_error,0x1028e9
sub_1029ab,0x1029ab
z_arm_nmi,0x1029c9
z_SysNmiOnReset,0x1029dd
sub_1029e3,0x1029e3
arch_tls_stack_setup,0x1029e5
sub_102a17,0x102a17
z_arm_int_exit,0x102a25
sub_102a43,0x102a43
mem_manage_fault.constprop.0,0x102a4d
sub_102b03,0x102b03
usage_fault.constprop.0,0x102b25
sub_102bf3,0x102bf3
bus_fault.constprop.0,0x102c1d
sub_102ce3,0x102ce3
z_arm_fault,0x102d09
z_arm_fault_init,0x102f21
z_arm_hard_fault,0x102f31
sub_102f43,0x102f43
__start,0x102f45
sub_102f95,0x102f95
z_arm_clear_arm_mpu_config,0x102fa1
z_arm_init_arch_hw_at_boot,0x102fc5
sub_10300b,0x10300b
z_impl_k_thread_abort,0x103011
arch_swap,0x10303d
sub_103063,0x103063
z_arm_pendsv_c,0x10306d
sub_1030af,0x1030af
sub_1030b5,0x1030b5
z_arm_pendsv,0x1030bd
z_arm_svc,0x1030f5
arch_irq_enable,0x103115
z_arm_irq_priority_set,0x103131
z_prep_c,0x10315d
arch_new_thread,0x103189
arch_switch_to_main_thread,0x1031c5
sub_1031f3,0x1031f3
sub_1031fd,0x1031fd
z_arm_cpu_idle_init,0x103205
z_arm_interrupt_init,0x103211
_isr_wrapper,0x103229
sub_103247,0x103247
z_arm_configure_static_mpu_regions,0x10324d
region_init,0x103285
region_allocate_and_init,0x1032b9
sub_1032eb,0x1032eb
mpu_configure_regions_and_partition.constprop.0,0x1032f9
arm_core_mpu_enable,0x103469
sub_10347b,0x10347b
arm_core_mpu_disable,0x103481
sub_10348f,0x10348f
arm_core_mpu_configure_static_mpu_regions,0x103495
sub_1034a3,0x1034a3
arm_core_mpu_mark_areas_for_dynamic_regions,0x1034a9
sub_103553,0x103553
z_arm_mpu_init,0x103561
z_impl_zephyr_fputc,0x103695
__stdout_hook_install,0x1036a5
cbvprintf,0x1036bd
sub_1036ef,0x1036ef
_exit,0x1036f5
sub_1036ff,0x1036ff
malloc_prepare,0x103705
sub_10371f,0x10371f
malloc_lock,0x103729
sub_103737,0x103737
malloc_unlock,0x10373d
sub_103743,0x103743
malloc,0x103749
sub_103773,0x103773
free,0x10377d
calloc,0x103799
sub_1037c7,0x1037c7
arm_mps2_pinmux_init,0x1037cd
uart_console_init,0x1037f1
console_out,0x103819
sub_10383b,0x10383b
elapsed,0x103841
sys_clock_driver_init,0x10388d
sys_clock_isr,0x1038c5
sub_1038fb,0x1038fb
sys_clock_set_timeout,0x103909
sys_clock_elapsed,0x1039ed
sub_103a1f,0x103a1f
mbedtls_ct_uchar_in_range_if,0x103a29
mbedtls_ecp_point_write_binary,0x103a4d
sub_103af3,0x103af3
mbedtls_md_info_from_type,0x103b01
sub_103b13,0x103b13
verify_header,0x103b1d
sub_103b57,0x103b57
verify_chain,0x103b5d
sub_103b93,0x103b93
buffer_alloc_calloc,0x103b99
sub_103c9b,0x103c9b
buffer_alloc_free,0x103cad
mbedtls_memory_buffer_alloc_init,0x103dd1
oid_parse_number,0x103e39
mbedtls_oid_get_oid_by_sig_alg,0x103e81
mbedtls_oid_get_oid_by_pk_alg,0x103ead
sub_103ecf,0x103ecf
mbedtls_oid_get_oid_by_ec_grp,0x103ed5
sub_103ef7,0x103ef7
mbedtls_platform_zeroize,0x103efd
sub_103f0f,0x103f0f
mbedtls_calloc,0x103f15
sub_103f1b,0x103f1b
mbedtls_free,0x103f21
sub_103f27,0x103f27
mbedtls_platform_set_calloc_free,0x103f2d
psa_pk_status_to_mbedtls,0x103f41
sub_103f87,0x103f87
mbedtls_rsa_export,0x103fa9
sub_10407f,0x10407f
_mbedtls_init,0x104085
mbedtls_pem_write_buffer,0x104099
sub_10419f,0x10419f
pk_write_ec_pubkey,0x1041a5
sub_104237,0x104237
mbedtls_pk_write_pubkey,0x10423d
sub_1042d7,0x1042d7
mbedtls_pk_setup_opaque,0x1042e1
mbedtls_pk_sign_restartable,0x10434d
rsa_opaque_decrypt,0x1043cd
sub_10444b,0x10444b
rsa_opaque_sign_wrap,0x104459
ecdsa_sign_psa,0x1044e5
ecdsa_verify_psa,0x10457d
sub_10464b,0x10464b
ecdsa_opaque_verify_wrap,0x104659
ecdsa_opaque_check_pair_wrap,0x1046d5
sub_104763,0x104763
mbedtls_x509_string_to_names,0x104769
mbedtls_x509write_csr_der,0x1049cd
mbedtls_x509write_csr_pem,0x104c3d
sub_104c6f,0x104c6f
tfm_ns_interface_dispatch,0x104c79
sub_104cd7,0x104cd7
psa_ps_set,0x104ce1
sub_104d17,0x104d17
psa_ps_get_info,0x104d1d
psa_open_key,0x104d51
psa_close_key,0x104d95
sub_104dcb,0x104dcb
psa_import_key,0x104dd1
psa_destroy_key,0x104e29
sub_104e5f,0x104e5f
psa_get_key_attributes,0x104e65
psa_export_public_key,0x104ea5
sub_104eeb,0x104eeb
psa_hash_setup,0x104ef1
psa_hash_update,0x104f39
psa_hash_finish,0x104f7d
sub_104fd3,0x104fd3
psa_hash_abort,0x104fd9
psa_hash_compute,0x10501d
psa_sign_hash,0x105075
sub_1050cb,0x1050cb
psa_verify_hash,0x1050d1
psa_asymmetric_decrypt,0x105121
sub_10519b,0x10519b
psa_generate_random,0x1051a1
sub_1051db,0x1051db
psa_generate_key,0x1051e1
sub_105227,0x105227
psa_initial_attest_get_token,0x10522d
psa_call,0x10525d
k_sys_fatal_error_handler,0x105291
sub_1052af,0x1052af
z_fatal_error,0x1052b9
sub_105375,0x105375
sub_10539b,0x10539b
sub_1053a5,0x1053a5
z_sys_init_run_level,0x1053c9
bg_thread_main,0x1053f5
z_bss_zero,0x1054b5
z_init_cpu,0x1054cd
sub_10552f,0x10552f
z_cstart,0x105549
sub_1055fb,0x1055fb
sub_105601,0x105601
z_impl_k_mutex_lock,0x10561d
sub_10565b,0x10565b
sub_105705,0x105705
z_impl_k_mutex_unlock,0x10570d
sub_10577b,0x10577b
z_impl_k_sem_give,0x105785
sub_1057c7,0x1057c7
z_impl_k_sem_take,0x1057cd
sub_1057f3,0x1057f3
z_setup_new_thread,0x105819
sub_10588f,0x10588f
z_impl_k_thread_create,0x105895
update_cache,0x1058ed
sub_105923,0x105923
unready_thread,0x105929
sub_105953,0x105953
ready_thread,0x105959
z_thread_halt,0x1059c1
sub_105a93,0x105a93
move_thread_to_end_of_prio_q,0x105a9d
sub_105b0b,0x105b0b
z_pend_curr,0x105b11
z_thread_prio_set,0x105b69
z_reschedule,0x105bf1
z_sched_start,0x105c15
sub_105c35,0x105c35
sub_105c4b,0x105c4b
z_reschedule_irqlock,0x105c51
sub_105c73,0x105c73
k_sched_lock,0x105c79
sub_105c9b,0x105c9b
k_sched_unlock,0x105ca1
sub_105cdd,0x105cdd
z_sched_init,0x105ce1
z_impl_k_yield,0x105cf1
sub_105d67,0x105d67
z_tick_sleep,0x105d6d
sub_105de7,0x105de7
z_impl_k_sleep,0x105df5
z_impl_k_sched_current_thread_query,0x105e1d
sub_105e23,0x105e23
slice_timeout,0x105e29
sub_105e3b,0x105e3b
thread_is_sliceable,0x105e49
z_reset_time_slice,0x105e85
sub_105ebf,0x105ebf
z_time_slice,0x105ed5
sub_105eff,0x105eff
sub_105f27,0x105f27
z_data_copy,0x105f35
elapsed,0x105f69
sub_105f77,0x105f77
remove_timeout,0x105f7d
sub_105faf,0x105faf
next_timeout,0x105fb5
sub_105fef,0x105fef
z_add_timeout,0x105ff5
sub_10606b,0x10606b
sys_clock_announce,0x1060e9
sub_1061ad,0x1061ad
sys_clock_tick_get,0x1061b9
z_timer_expiration_handler,0x1061e9
sub_106209,0x106209
sub_1062c3,0x1062c3
z_impl_k_timer_start,0x1062c9
sub_1062fb,0x1062fb
sub_106337,0x106337
k_thread_system_pool_assign,0x10633d
sub_106343,0x106343
boot_banner,0x106349
sub_10634f,0x10634f
statics_init,0x106355
exit,0x106379
printf,0x106395
sub_1063b3,0x1063b3
putchar,0x1063b9
puts,0x1063c5
sub_1063ff,0x1063ff
snprintf,0x106405
sub_106457,0x106457
vfprintf,0x10645d
__libc_fini_array,0x106911
_OffsetAbsSyms,0x10693d
psa_rng_for_mbedtls,0x10693f
z_log_msg_simple_create_1,0x106947
z_log_msg_simple_create_0,0x10694b
z_log_msg_simple_create_0.constprop.0,0x10694f
al_dump_log,0x106957
sf_hex_ascii.constprop.0,0x106963
chunk_field,0x106983
chunk_set,0x106999
chunk_size,0x1069af
set_chunk_used,0x1069bb
set_chunk_size,0x1069eb
mem_to_chunkid,0x1069f3
bucket_idx.isra.0,0x106a07
free_list_remove_bidx,0x106a23
free_list_remove,0x106a7f
alloc_chunk,0x106aad
split_chunks,0x106b21
merge_chunks,0x106b6f
free_list_add,0x106bab
free_chunk,0x106c2f
sys_heap_free,0x106cb3
sys_heap_alloc,0x106cd7
sys_heap_aligned_alloc,0x106d45
sys_heap_init,0x106e2d
cbpprintf_external,0x106edd
is_ptr,0x106f3f
arch_printk_char_out,0x106f89
printk,0x106f8d
free_space,0x106fa7
get_usage,0x106fcd
idx_inc,0x106fef
rd_idx_inc,0x10700b
add_skip_item,0x107023
drop_item_locked,0x107061
post_drop_action,0x10714f
max_utilization_update,0x107185
mpsc_pbuf_init,0x10719f
mpsc_pbuf_alloc,0x1071e1
mpsc_pbuf_commit,0x1072d9
mpsc_pbuf_claim,0x107317
mpsc_pbuf_free,0x1073bf
mpsc_pbuf_is_pending,0x107435
get_elem_size,0x10744f
escape_as,0x1074e1
append_bytes_to_buf,0x10751d
_ConfigAbsSyms,0x10754d
log_msg_generic_get_wlen,0x10754f
dummy_timestamp,0x10756f
atomic_inc,0x107573
default_lf_get_timestamp,0x107585
z_log_vprintk,0x10758d
log_init,0x1075a9
z_log_notify_drop,0x1075b1
z_log_get_tag,0x1075b7
z_impl_log_filter_set,0x1075bb
z_cbprintf_cpy,0x1075cb
z_log_msg_finalize,0x1075f7
z_log_msg_simple_create,0x107629
z_impl_z_log_msg_simple_create_0,0x107697
z_impl_z_log_msg_simple_create_1,0x1076a9
buffer_write,0x1076bd
log_output_flush,0x1076d7
out_func,0x1076f1
cr_out_func,0x10771f
log_output_msg_process,0x10773b
format_set,0x1077a5
log_backend_uart_init,0x1077b1
panic,0x1077bd
dropped,0x1077cd
process,0x1077d7
z_do_kernel_oops,0x1077f5
z_log_msg_simple_create_0.constprop.0,0x1077fd
z_arm_save_fp_context,0x107805
z_arm_restore_fp_context,0x107807
z_irq_spurious,0x107809
sub_107813,0x107813
arch_cpu_idle,0x10781f
sub_10783b,0x10783b
mpu_configure_region,0x10784b
cbputc,0x10787d
picolibc_put,0x107889
gpio_cmsdk_ahb_port_get_raw,0x107893
gpio_cmsdk_ahb_port_set_masked_raw,0x10789f
gpio_cmsdk_ahb_port_set_bits_raw,0x1078b1
gpio_cmsdk_ahb_port_clear_bits_raw,0x1078bf
gpio_cmsdk_ahb_port_toggle_bits,0x1078cf
gpio_cmsdk_ahb_config,0x1078dd
gpio_cmsdk_ahb_pin_interrupt_configure,0x107921
gpio_cmsdk_ahb_manage_callback,0x10796b
gpio_cmsdk_ahb_init,0x1079bd
gpio_cmsdk_port_0_config_func,0x1079c9
gpio_cmsdk_port_1_config_func,0x1079df
gpio_cmsdk_port_2_config_func,0x1079f5
gpio_cmsdk_port_3_config_func,0x107a0b
gpio_cmsdk_ahb_isr,0x107a21
gpio_mmio32_config,0x107a53
sub_107a9b,0x107a9b
gpio_mmio32_port_get_raw,0x107ab9
gpio_mmio32_port_set_masked_raw,0x107acb
gpio_mmio32_port_set_bits_raw,0x107afb
gpio_mmio32_port_clear_bits_raw,0x107b25
gpio_mmio32_port_toggle_bits,0x107b51
gpio_mmio32_init,0x107b7b
uart_cmsdk_apb_init,0x107b85
uart_cmsdk_apb_poll_in,0x107ba9
uart_cmsdk_apb_poll_out,0x107bbf
uart_cmsdk_apb_fifo_fill,0x107bcd
uart_cmsdk_apb_fifo_read,0x107bed
uart_cmsdk_apb_irq_tx_disable,0x107c0d
uart_cmsdk_apb_irq_tx_ready,0x107c21
uart_cmsdk_apb_irq_rx_enable,0x107c2f
uart_cmsdk_apb_irq_rx_disable,0x107c3d
uart_cmsdk_apb_irq_tx_complete,0x107c51
uart_cmsdk_apb_irq_rx_ready,0x107c55
uart_cmsdk_apb_irq_err_enable,0x107c61
uart_cmsdk_apb_irq_is_pending,0x107c63
uart_cmsdk_apb_irq_update,0x107c6f
uart_cmsdk_apb_irq_callback_set,0x107c73
uart_cmsdk_apb_isr,0x107c7b
uart_cmsdk_apb_irq_tx_enable,0x107c87
uart_cmsdk_apb_irq_config_func_0,0x107cb1
uart_cmsdk_apb_irq_config_func_1,0x107cd7
uart_cmsdk_apb_irq_config_func_2,0x107cfd
uart_cmsdk_apb_irq_config_func_3,0x107d23
uart_cmsdk_apb_irq_config_func_4,0x107d49
uart_cmsdk_apb_irq_err_disable,0x107d6f
mbedtls_asn1_get_len,0x107d71
mbedtls_asn1_get_tag,0x107dd9
mbedtls_asn1_free_named_data_list,0x107e01
mbedtls_asn1_find_named_data,0x107e23
mbedtls_asn1_write_len,0x107e49
mbedtls_asn1_write_tag,0x107e91
mbedtls_asn1_write_len_and_tag,0x107ead
asn1_write_tagged_int,0x107edb
mbedtls_asn1_write_raw_buffer,0x107f2b
mbedtls_asn1_write_mpi,0x107f55
mbedtls_asn1_write_null,0x107fc3
mbedtls_asn1_write_oid,0x107fcb
mbedtls_asn1_write_algorithm_identifier_ext,0x107fe9
mbedtls_asn1_write_bool,0x10802f
mbedtls_asn1_write_int,0x10805b
mbedtls_asn1_write_tagged_string,0x108061
mbedtls_asn1_store_named_data,0x108085
mbedtls_ct_base64_enc_char,0x108133
mbedtls_base64_encode,0x108191
mbedtls_mpi_core_bitlen,0x10829f
mbedtls_mpi_core_write_be,0x1082bd
mbedtls_mpi_init,0x108321
mbedtls_mpi_free,0x10832b
mbedtls_mpi_grow,0x108347
mbedtls_mpi_copy,0x10838f
mbedtls_mpi_get_bit,0x1083f9
mbedtls_mpi_bitlen,0x108419
mbedtls_mpi_size,0x108421
mbedtls_mpi_write_binary,0x10842d
mbedtls_mpi_cmp_mpi,0x108439
mbedtls_mpi_cmp_int,0x1084c9
mbedtls_ecp_get_type,0x1084f9
mbedtls_md_get_size,0x10850b
oid_subidentifier_encode_into,0x108511
mbedtls_oid_get_oid_by_ec_grp_algid,0x108555
mbedtls_oid_from_numeric_string,0x10855b
mbedtls_zeroize_and_free,0x10869b
convert_raw_to_der_single_int,0x1086af
convert_der_to_raw_single_int,0x108725
psa_generic_status_to_mbedtls,0x10878d
psa_status_to_mbedtls,0x1087c7
mbedtls_ecc_group_from_psa,0x1087eb
mbedtls_ecdsa_raw_to_der,0x1087ff
mbedtls_ecdsa_der_to_raw,0x108897
mbedtls_rsa_write_pubkey,0x108937
pk_write_ec_param,0x1089df
pk_get_type_ext,0x108a01
mbedtls_pk_get_ec_group_id,0x108a51
mbedtls_pk_write_pubkey_der,0x108ac1
mbedtls_pk_init,0x108bbf
mbedtls_pk_free,0x108bc9
mbedtls_pk_can_do,0x108be9
mbedtls_pk_sign,0x108bfb
mbedtls_pk_get_type,0x108c1f
psa_set_key_usage_flags,0x108c29
rsa_can_do,0x108c3d
ecdsa_opaque_can_do,0x108c49
rsa_opaque_can_do,0x108c59
opaque_get_bitlen,0x108c5d
ecdsa_opaque_sign_wrap,0x108c8b
hex_to_int,0x108c91
hexpair_to_int,0x108cbd
mbedtls_x509_write_names,0x108ce1
mbedtls_x509_write_sig,0x108dad
mbedtls_x509_write_extensions,0x108e41
mbedtls_x509write_csr_init,0x108f15
mbedtls_x509write_csr_free,0x108f1d
mbedtls_x509write_csr_set_md_alg,0x108f3b
mbedtls_x509write_csr_set_key,0x108f3f
mbedtls_x509write_csr_set_subject_name,0x108f43
ns_interface_init,0x108f49
psa_crypto_init,0x108f4d
psa_reset_key_attributes,0x108f51
z_device_state_init,0x108f59
z_device_is_ready,0x108f5b
arch_system_halt,0x108f71
do_device_init,0x108f81
z_early_memset,0x108fb1
z_early_memcpy,0x108fb5
idle,0x108fb9
adjust_owner_prio.isra.0,0x108fcf
z_impl_k_sem_init,0x108fdf
k_is_in_isr,0x108ff7
z_impl_k_thread_name_set,0x109003
k_thread_name_get,0x109009
z_impl_k_thread_start,0x10900d
sys_dlist_remove,0x109011
unpend_thread_no_timeout,0x109021
add_to_waitq_locked,0x109035
z_ready_thread,0x109085
z_impl_k_thread_suspend,0x1090a3
sub_1090cd,0x1090cd
z_unpend_thread_no_timeout,0x1090d7
z_sched_wake_thread,0x1090f9
z_thread_timeout,0x10913b
z_unpend_first_thread,0x109143
sub_109175,0x109175
z_thread_abort,0x109179
sub_1091a7,0x1091a7
z_abort_timeout,0x1091bd
sub_1091e1,0x1091e1
sys_clock_tick_get_32,0x1091e7
z_impl_k_uptime_ticks,0x1091ef
k_timer_init,0x1091f3
k_heap_init,0x10920b
memcmp,0x10921b
strchr,0x10923b
strncmp,0x109255
strnlen,0x109279
__ultoa_invert,0x109291
__aeabi_memcpy8,0x10933d
__aeabi_memmove4,0x109357
memset,0x10938b
__file_str_put,0x10939b
fputc,0x1093ab
__aeabi_read_tp,0x1093d5
UnresolvableJumpTarget,0x2820004c
UnresolvableCallTarget,0x28200050
sys_380,0x284002f8
